,p1_center,p1_sigma,p2_amplitude,p2_center,p2_sigma,tmean,tstart,tstop,kinetics
2445.0,0.569,0.1472,0.5237,0.929,0.062,2445.0,2430,2460,0.5237
2455.0,0.569,0.1472,0.4856,0.929,0.062,2455.0,2440,2470,0.4856
2465.0,0.569,0.1472,0.5239,0.929,0.062,2465.0,2450,2480,0.5239
2475.0,0.569,0.1472,0.5017,0.929,0.062,2475.0,2460,2490,0.5017
2485.0,0.569,0.1472,0.505,0.929,0.062,2485.0,2470,2500,0.505
2495.0,0.569,0.1472,0.5154,0.929,0.062,2495.0,2480,2510,0.5154
2505.0,0.569,0.1472,0.5381,0.929,0.062,2505.0,2490,2520,0.5381
2515.0,0.569,0.1472,0.5814,0.929,0.062,2515.0,2500,2530,0.5814
2525.0,0.569,0.1472,0.5826,0.929,0.062,2525.0,2510,2540,0.5826
2535.0,0.569,0.1472,0.5376,0.929,0.062,2535.0,2520,2550,0.5376
2545.0,0.569,0.1472,0.4889,0.929,0.062,2545.0,2530,2560,0.4889
2555.0,0.569,0.1472,0.4921,0.929,0.062,2555.0,2540,2570,0.4921
2565.0,0.569,0.1472,0.4432,0.929,0.062,2565.0,2550,2580,0.4432
2575.0,0.569,0.1472,0.4137,0.929,0.062,2575.0,2560,2590,0.4137
2585.0,0.569,0.1472,0.3926,0.929,0.062,2585.0,2570,2600,0.3926
2595.0,0.569,0.1472,0.4441,0.929,0.062,2595.0,2580,2610,0.4441
2605.0,0.569,0.1472,0.4375,0.929,0.062,2605.0,2590,2620,0.4375
2615.0,0.569,0.1472,0.4646,0.929,0.062,2615.0,2600,2630,0.4646
2625.0,0.569,0.1472,0.4418,0.929,0.062,2625.0,2610,2640,0.4418
2635.0,0.569,0.1472,0.5406,0.929,0.062,2635.0,2620,2650,0.5406
2645.0,0.569,0.1472,0.5784,0.929,0.062,2645.0,2630,2660,0.5784
2655.0,0.569,0.1472,0.5909,0.929,0.062,2655.0,2640,2670,0.5909
2665.0,0.569,0.1472,0.6152,0.929,0.062,2665.0,2650,2680,0.6152
2675.0,0.569,0.1472,0.5231,0.929,0.062,2675.0,2660,2690,0.5231
2685.0,0.569,0.1472,0.482,0.929,0.062,2685.0,2670,2700,0.482
2695.0,0.569,0.1472,0.4448,0.929,0.062,2695.0,2680,2710,0.4448
2705.0,0.569,0.1472,0.4203,0.929,0.062,2705.0,2690,2720,0.4203
2715.0,0.569,0.1472,0.4863,0.929,0.062,2715.0,2700,2730,0.4863
2725.0,0.569,0.1472,0.4668,0.929,0.062,2725.0,2710,2740,0.4668
2735.0,0.569,0.1472,0.4747,0.929,0.062,2735.0,2720,2750,0.4747
2745.0,0.569,0.1472,0.4052,0.929,0.062,2745.0,2730,2760,0.4052
2755.0,0.569,0.1472,0.451,0.929,0.062,2755.0,2740,2770,0.451
2765.0,0.569,0.1472,0.4185,0.929,0.062,2765.0,2750,2780,0.4185
2775.0,0.569,0.1472,0.5256,0.929,0.062,2775.0,2760,2790,0.5256
2785.0,0.569,0.1472,0.3145,0.929,0.062,2785.0,2770,2800,0.3145
2795.0,0.569,0.1472,0.4394,0.929,0.062,2795.0,2780,2810,0.4394
2805.0,0.569,0.1472,0.4094,0.929,0.062,2805.0,2790,2820,0.4094
2815.0,0.569,0.1472,0.5276,0.929,0.062,2815.0,2800,2830,0.5276
2825.0,0.569,0.1472,0.4773,0.929,0.062,2825.0,2810,2840,0.4773
2835.0,0.569,0.1472,0.5409,0.929,0.062,2835.0,2820,2850,0.5409
2845.0,0.569,0.1472,0.6249,0.929,0.062,2845.0,2830,2860,0.6249
2855.0,0.569,0.1472,0.5211,0.929,0.062,2855.0,2840,2870,0.5211
2865.0,0.569,0.1472,0.4859,0.929,0.062,2865.0,2850,2880,0.4859
2875.0,0.569,0.1472,0.3454,0.929,0.062,2875.0,2860,2890,0.3454
2885.0,0.569,0.1472,0.445,0.929,0.062,2885.0,2870,2900,0.445
2895.0,0.569,0.1472,0.4404,0.929,0.062,2895.0,2880,2910,0.4404
2905.0,0.569,0.1472,0.5448,0.929,0.062,2905.0,2890,2920,0.5448
2915.0,0.569,0.1472,0.4707,0.929,0.062,2915.0,2900,2930,0.4707
2925.0,0.569,0.1472,0.4517,0.929,0.062,2925.0,2910,2940,0.4517
2935.0,0.569,0.1472,0.4581,0.929,0.062,2935.0,2920,2950,0.4581
2945.0,0.569,0.1472,0.5208,0.929,0.062,2945.0,2930,2960,0.5208
2955.0,0.569,0.1472,0.5804,0.929,0.062,2955.0,2940,2970,0.5804
2965.0,0.569,0.1472,0.5713,0.929,0.062,2965.0,2950,2980,0.5713
2975.0,0.569,0.1472,0.4512,0.929,0.062,2975.0,2960,2990,0.4512
2985.0,0.569,0.1472,0.4299,0.929,0.062,2985.0,2970,3000,0.4299
2995.0,0.569,0.1472,0.4385,0.929,0.062,2995.0,2980,3010,0.4385
3005.0,0.569,0.1472,0.5694,0.929,0.062,3005.0,2990,3020,0.5694
3015.0,0.569,0.1472,0.474,0.929,0.062,3015.0,3000,3030,0.474
3025.0,0.569,0.1472,0.4819,0.929,0.062,3025.0,3010,3040,0.4819
3035.0,0.569,0.1472,0.3208,0.929,0.062,3035.0,3020,3050,0.3208
3045.0,0.569,0.1472,0.3498,0.929,0.062,3045.0,3030,3060,0.3498
3055.0,0.569,0.1472,0.3187,0.929,0.062,3055.0,3040,3070,0.3187
3065.0,0.569,0.1472,0.4132,0.929,0.062,3065.0,3050,3080,0.4132
3075.0,0.569,0.1472,0.3991,0.929,0.062,3075.0,3060,3090,0.3991
3085.0,0.569,0.1472,0.4433,0.929,0.062,3085.0,3070,3100,0.4433
3095.0,0.569,0.1472,0.4151,0.929,0.062,3095.0,3080,3110,0.4151
3105.0,0.569,0.1472,0.4531,0.929,0.062,3105.0,3090,3120,0.4531
3115.0,0.569,0.1472,0.436,0.929,0.062,3115.0,3100,3130,0.436
3125.0,0.569,0.1472,0.4543,0.929,0.062,3125.0,3110,3140,0.4543
3135.0,0.569,0.1472,0.4325,0.929,0.062,3135.0,3120,3150,0.4325
3145.0,0.569,0.1472,0.4351,0.929,0.062,3145.0,3130,3160,0.4351
3155.0,0.569,0.1472,0.4528,0.929,0.062,3155.0,3140,3170,0.4528
3165.0,0.569,0.1472,0.4512,0.929,0.062,3165.0,3150,3180,0.4512
3175.0,0.569,0.1472,0.5514,0.929,0.062,3175.0,3160,3190,0.5514
3185.0,0.569,0.1472,0.5973,0.929,0.062,3185.0,3170,3200,0.5973
3195.0,0.569,0.1472,0.6031,0.929,0.062,3195.0,3180,3210,0.6031
3205.0,0.569,0.1472,0.4949,0.929,0.062,3205.0,3190,3220,0.4949
3215.0,0.569,0.1472,0.5657,0.929,0.062,3215.0,3200,3230,0.5657
3225.0,0.569,0.1472,0.6098,0.929,0.062,3225.0,3210,3240,0.6098
3235.0,0.569,0.1472,0.6262,0.929,0.062,3235.0,3220,3250,0.6262
3245.0,0.569,0.1472,0.4712,0.929,0.062,3245.0,3230,3260,0.4712
3255.0,0.569,0.1472,0.4436,0.929,0.062,3255.0,3240,3270,0.4436
3265.0,0.569,0.1472,0.4536,0.929,0.062,3265.0,3250,3280,0.4536
3275.0,0.569,0.1472,0.5154,0.929,0.062,3275.0,3260,3290,0.5154
3285.0,0.569,0.1472,0.5922,0.929,0.062,3285.0,3270,3300,0.5922
3295.0,0.569,0.1472,0.5721,0.929,0.062,3295.0,3280,3310,0.5721
3305.0,0.569,0.1472,0.5038,0.929,0.062,3305.0,3290,3320,0.5038
3315.0,0.569,0.1472,0.4479,0.929,0.062,3315.0,3300,3330,0.4479
3325.0,0.569,0.1472,0.5062,0.929,0.062,3325.0,3310,3340,0.5062
3335.0,0.569,0.1472,0.4901,0.929,0.062,3335.0,3320,3350,0.4901
3345.0,0.569,0.1472,0.5396,0.929,0.062,3345.0,3330,3360,0.5396
3355.0,0.569,0.1472,0.5758,0.929,0.062,3355.0,3340,3370,0.5758
3365.0,0.569,0.1472,0.6854,0.929,0.062,3365.0,3350,3380,0.6854
3375.0,0.569,0.1472,0.6255,0.929,0.062,3375.0,3360,3390,0.6255
3385.0,0.569,0.1472,0.5082,0.929,0.062,3385.0,3370,3400,0.5082
3395.0,0.569,0.1472,0.5261,0.929,0.062,3395.0,3380,3410,0.5261
3405.0,0.569,0.1472,0.604,0.929,0.062,3405.0,3390,3420,0.604
3415.0,0.569,0.1472,0.6537,0.929,0.062,3415.0,3400,3430,0.6537
3425.0,0.569,0.1472,0.5785,0.929,0.062,3425.0,3410,3440,0.5785
3435.0,0.569,0.1472,0.4992,0.929,0.062,3435.0,3420,3450,0.4992
3445.0,0.569,0.1472,0.4523,0.929,0.062,3445.0,3430,3460,0.4523
3455.0,0.569,0.1472,0.4886,0.929,0.062,3455.0,3440,3470,0.4886
3465.0,0.569,0.1472,0.5097,0.929,0.062,3465.0,3450,3480,0.5097
3475.0,0.569,0.1472,0.5327,0.929,0.062,3475.0,3460,3490,0.5327
3485.0,0.569,0.1472,0.4932,0.929,0.062,3485.0,3470,3500,0.4932
3495.0,0.569,0.1472,0.4675,0.929,0.062,3495.0,3480,3510,0.4675
3505.0,0.569,0.1472,0.4778,0.929,0.062,3505.0,3490,3520,0.4778
3515.0,0.569,0.1472,0.4698,0.929,0.062,3515.0,3500,3530,0.4698
3525.0,0.569,0.1472,0.5408,0.929,0.062,3525.0,3510,3540,0.5408
3535.0,0.569,0.1472,0.5707,0.929,0.062,3535.0,3520,3550,0.5707
3545.0,0.569,0.1472,0.6085,0.929,0.062,3545.0,3530,3560,0.6085
3555.0,0.569,0.1472,0.5943,0.929,0.062,3555.0,3540,3570,0.5943
3565.0,0.569,0.1472,0.6133,0.929,0.062,3565.0,3550,3580,0.6133
3575.0,0.569,0.1472,0.6417,0.929,0.062,3575.0,3560,3590,0.6417
3585.0,0.569,0.1472,0.6305,0.929,0.062,3585.0,3570,3600,0.6305
